model,source_repository,schema,model_type,completeness_tier,total_items,ready_items,ready_share,submission_readiness_class
pass-an-optional-classification-value-passes-if-specifie-4acc4efe,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,1,0.16666666666666666,high-risk
pass-an-optional-facet-always-passes-regardless-of-outco-477534b7,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,1,0.16666666666666666,high-risk
pass-an-optional-facet-always-passes-regardless-of-outco-c0d379e1,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,1,0.16666666666666666,high-risk
pass-an-optional-material-passes-if-null-d4905124,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,1,0.16666666666666666,high-risk
pass-an-optional-material-passes-if-specified-a47c4d70,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,2,0.3333333333333333,high-risk
pass-any-constituent-category-in-a-constituent-set-will--413dedac,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,2,0.3333333333333333,high-risk
pass-any-constituent-name-in-a-constituent-set-will-pass-19f583dc,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,2,0.3333333333333333,high-risk
pass-any-contained-element-passes-a-containment-relation-e8c3bd08,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,7,2,0.2857142857142857,high-risk
pass-any-layer-category-in-a-layer-set-will-pass-a-value-ac7c5324,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,2,0.3333333333333333,high-risk
pass-any-layer-name-in-a-layer-set-will-pass-a-value-che-8c54d2f5,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,2,0.3333333333333333,high-risk
pass-any-matching-value-in-a-bounded-property-will-pass--6313b11a,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,1,0.16666666666666666,high-risk
pass-any-matching-value-in-a-bounded-property-will-pass--66030c24,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,1,0.16666666666666666,high-risk
pass-any-matching-value-in-a-bounded-property-will-pass--70df0c1c,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,1,0.16666666666666666,high-risk
pass-any-matching-value-in-a-list-property-will-pass-1-3-409c6218,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,1,0.16666666666666666,high-risk
pass-any-matching-value-in-a-list-property-will-pass-2-3-366e3e67,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,1,0.16666666666666666,high-risk
pass-any-matching-value-in-a-table-property-will-pass-1--307ba642,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,1,0.16666666666666666,high-risk
pass-any-matching-value-in-a-table-property-will-pass-2--36eff4da,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,1,0.16666666666666666,high-risk
pass-any-matching-value-in-an-enumerated-property-will-p-492410a7,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,1,0.16666666666666666,high-risk
pass-any-matching-value-in-an-enumerated-property-will-p-74a08009,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,1,0.16666666666666666,high-risk
pass-any-material-category-in-a-constituent-set-will-pas-b9ef5da3,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,2,0.3333333333333333,high-risk
pass-any-material-category-in-a-layer-set-will-pass-a-va-9d0872a6,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,2,0.3333333333333333,high-risk
pass-any-material-category-in-a-list-will-pass-a-value-c-a5ab560d,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,2,0.3333333333333333,high-risk
pass-any-material-category-in-a-profile-set-will-pass-a--450313ce,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,2,0.3333333333333333,high-risk
pass-any-material-name-in-a-constituent-set-will-pass-a--415500f4,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,2,0.3333333333333333,high-risk
pass-any-material-name-in-a-layer-set-will-pass-a-value--e2b3d534,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,2,0.3333333333333333,high-risk
pass-any-material-name-in-a-list-will-pass-a-value-check-29249f01,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,2,0.3333333333333333,high-risk
pass-any-material-name-in-a-profile-set-will-pass-a-valu-ac6a909a,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,2,0.3333333333333333,high-risk
pass-any-nested-part-passes-a-nest-relationship-494035e5,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,8,2,0.25,high-risk
pass-any-profile-category-in-a-profile-set-will-pass-a-v-8a7a7449,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,2,0.3333333333333333,high-risk
pass-any-profile-name-in-a-profile-set-will-pass-a-value-790d9c9f,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,2,0.3333333333333333,high-risk
pass-attributes-should-check-strings-case-sensitively-1--3666b52d,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,2,0.3333333333333333,high-risk
pass-attributes-with-a-string-value-should-pass-a053963a,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,2,0.3333333333333333,high-risk
pass-booleans-must-be-specified-as-lowercase-strings-2-3-427db28a,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,1,0.16666666666666666,high-risk
pass-both-system-and-value-must-match-all-not-any-if-spe-381655dc,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,21,4,0.19047619047619047,high-risk
pass-comparison-tolerance-for-floating-point-negative-hi-1cc00fd3,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,1,0.16666666666666666,high-risk
pass-comparison-tolerance-for-floating-point-negative-hi-915037d0,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,1,0.16666666666666666,high-risk
pass-comparison-tolerance-for-floating-point-negative-lo-6baae9e5,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,1,0.16666666666666666,high-risk
pass-comparison-tolerance-for-floating-point-negative-lo-9088dcfb,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,1,0.16666666666666666,high-risk
pass-comparison-tolerance-for-floating-point-negative-on-b9e59acc,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,1,0.16666666666666666,high-risk
pass-comparison-tolerance-for-floating-point-negative-on-ff15bcc2,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,1,0.16666666666666666,high-risk
pass-comparison-tolerance-for-floating-point-one-lower-b-2b590e87,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,1,0.16666666666666666,high-risk
pass-comparison-tolerance-for-floating-point-one-upper-b-7f7f5d80,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,1,0.16666666666666666,high-risk
pass-comparison-tolerance-for-floating-point-positive-hi-ca1b7c1f,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,1,0.16666666666666666,high-risk
pass-comparison-tolerance-for-floating-point-positive-hi-db6c4b72,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,1,0.16666666666666666,high-risk
pass-comparison-tolerance-for-floating-point-positive-lo-9d538afb,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,1,0.16666666666666666,high-risk
pass-comparison-tolerance-for-floating-point-positive-lo-c959490d,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,1,0.16666666666666666,high-risk
pass-comparison-tolerance-for-floating-point-range-great-440000c0,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,1,0.16666666666666666,high-risk
pass-comparison-tolerance-for-floating-point-range-great-88720d7f,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,1,0.16666666666666666,high-risk
pass-comparison-tolerance-for-floating-point-range-lower-61828cda,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,1,0.16666666666666666,high-risk
pass-comparison-tolerance-for-floating-point-range-lower-a3fa2842,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,1,0.16666666666666666,high-risk
pass-comparison-tolerance-for-floating-point-zero-lower--35ed083f,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,1,0.16666666666666666,high-risk
pass-comparison-tolerance-for-floating-point-zero-upper--2491a419,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,1,0.16666666666666666,high-risk
pass-dates-are-treated-as-strings-1-2-52be13d3,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,1,0.16666666666666666,high-risk
pass-durations-are-treated-as-strings-2-2-a4cc253e,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,1,0.16666666666666666,high-risk
pass-elements-with-any-material-will-pass-an-empty-mater-5541745e,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,2,0.3333333333333333,high-risk
pass-entities-can-be-specified-as-an-enumeration-1-3-1465b2bb,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,1,0.16666666666666666,high-risk
pass-entities-can-be-specified-as-an-enumeration-2-3-cc433226,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,5,1,0.2,high-risk
pass-globalids-are-treated-as-strings-and-not-expanded-19160938,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,1,0.16666666666666666,high-risk
pass-if-multiple-properties-are-matched-all-values-must--198853b9,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,1,0.16666666666666666,high-risk
pass-inherited-predefined-types-should-pass-0d60e246,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,2,0.3333333333333333,high-risk
pass-integer-values-are-checked-using-type-casting-1-4-8e8c39a6,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,1,0.16666666666666666,high-risk
pass-integers-follow-the-same-rules-as-numbers-d6ff5c49,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,4,1,0.25,high-risk
pass-length-checks-can-be-used-2-2-29a4f5e0,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,2,0.3333333333333333,high-risk
pass-max-and-min-length-checks-can-be-used-2-3-45f71506,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,2,0.3333333333333333,high-risk
pass-max-and-min-length-checks-can-be-used-3-3-20a52ff4,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,2,0.3333333333333333,high-risk
pass-measures-are-used-to-specify-an-ifc-data-type-2-2-17e2d2bd,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,1,0.16666666666666666,high-risk
pass-name-restrictions-will-match-any-result-2-3-81997d9b,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,2,0.3333333333333333,high-risk
pass-name-restrictions-will-match-any-result-3-3-46b341b7,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,1,0.16666666666666666,high-risk
pass-nesting-may-be-indirect-d936c608,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,12,3,0.25,high-risk
pass-non-ascii-characters-are-treated-without-encoding-0e2482c5,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,2,0.3333333333333333,high-risk
pass-non-ascii-characters-are-treated-without-encoding-d9025245,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,1,0.16666666666666666,high-risk
pass-occurrences-can-inherit-materials-from-their-types-ace3146d,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,3,0.5,high-risk
pass-occurrences-can-override-materials-from-their-types-60eb220b,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,3,0.5,high-risk
pass-occurrences-override-the-type-classification-per-sy-48997660,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,3,0.5,high-risk
pass-occurrences-override-the-type-classification-per-sy-c169b940,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,3,0.5,high-risk
pass-only-specifically-formatted-numbers-are-allowed-3-4-8772c55d,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,1,0.16666666666666666,high-risk
pass-only-specifically-formatted-numbers-are-allowed-4-4-0362faf2,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,1,0.16666666666666666,high-risk
pass-optional-specifications-may-still-pass-if-nothing-i-cf636dae,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,5,2,0.4,high-risk
pass-overridden-predefined-types-should-pass-f30c8394,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,2,0.3333333333333333,high-risk
pass-predefined-properties-are-supported-but-discouraged-ea52a082,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,7,1,0.14285714285714285,high-risk
pass-prohibited-specifications-passes-if-the-applicabili-2eadacb8,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,2,0.3333333333333333,high-risk
pass-properties-can-be-inherited-from-the-type-1-2-1664c2b8,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,2,0.3333333333333333,high-risk
pass-properties-can-be-inherited-from-the-type-2-2-5b531d0b,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,2,0.3333333333333333,high-risk
pass-properties-can-be-overriden-by-an-occurrence-1-2-ed81a13e,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,2,0.3333333333333333,high-risk
pass-real-values-are-checked-using-type-casting-1-3-b7adbdda,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,1,0.16666666666666666,high-risk
pass-real-values-are-checked-using-type-casting-2-3-e8e9af00,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,1,0.16666666666666666,high-risk
pass-real-values-are-checked-using-type-casting-3-3-01305a2a,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,1,0.16666666666666666,high-risk
pass-regex-patterns-can-be-used-1-3-27d925f3,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,2,0.3333333333333333,high-risk
pass-regex-patterns-can-be-used-2-3-e0537f9e,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,2,0.3333333333333333,high-risk
pass-regex-patterns-work-in-OR-1-3-70e48842,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,2,0.3333333333333333,high-risk
pass-regex-patterns-work-in-OR-2-3-968b1748,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,2,0.3333333333333333,high-risk
pass-required-specifications-need-at-least-one-applicabl-01aeb887,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,2,0.3333333333333333,high-risk
pass-restrictions-can-be-specified-for-the-predefined-ty-a23ee097,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,2,0.3333333333333333,high-risk
pass-restrictions-can-be-specified-for-the-predefined-ty-daafdcd8,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,2,0.3333333333333333,high-risk
pass-restrictions-can-be-used-for-systems-2-2-13ea3f07,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,21,4,0.19047619047619047,high-risk
pass-restrictions-can-be-used-for-values-1-3-2fa136e1,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,21,4,0.19047619047619047,high-risk
pass-restrictions-can-be-used-for-values-2-3-d142fb65,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,21,4,0.19047619047619047,high-risk
pass-specification-optionality-and-facet-optionality-can-acfb3033,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,2,0.3333333333333333,high-risk
pass-specification-version-is-purely-metadata-and-does-n-434a6c87,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,12,4,0.3333333333333333,high-risk
pass-specifying-a-value-performs-a-case-sensitive-match--54f20075,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,1,0.16666666666666666,high-risk
pass-systems-should-match-exactly-1-5-790ad469,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,21,4,0.19047619047619047,high-risk
pass-systems-should-match-exactly-3-5-1a0ed02d,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,21,4,0.19047619047619047,high-risk
pass-systems-should-match-exactly-4-5-f9b3c8fa,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,21,4,0.19047619047619047,high-risk
pass-systems-should-match-exactly-5-5-675974fa,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,21,4,0.19047619047619047,high-risk
pass-the-aggregated-part-passes-an-aggregate-relationshi-a599ea05,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,10,3,0.3,high-risk
pass-the-container-entity-must-match-exactly-2-2-6c392477,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,7,2,0.2857142857142857,high-risk
pass-the-container-must-be-related-using-specified-relat-03fbb88a,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,8,3,0.375,high-risk
pass-the-container-predefined-type-must-match-exactly-2--29881b67,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,7,2,0.2857142857142857,high-risk
pass-the-containment-can-be-indirect-1-2-86412bda,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,8,3,0.375,high-risk
pass-the-nest-entity-must-match-exactly-2-2-e17a909f,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,8,2,0.25,high-risk
pass-the-nest-predefined-type-must-match-exactly-2-2-d662f34d,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,8,3,0.375,high-risk
pass-unit-conversions-shall-take-place-to-ids-nominated--2741b7d9,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,1,0.16666666666666666,high-risk
pass-value-restrictions-may-be-used-1-3-087454cf,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,2,0.3333333333333333,high-risk
pass-value-restrictions-may-be-used-2-3-4ddb5ded,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,6,2,0.3333333333333333,high-risk
pass-values-should-match-exactly-if-lightweight-classifi-a5f9ccb9,buildingSMART IDS repository,IFC4,ids-validator-testcase,test-fragment,21,4,0.19047619047619047,high-risk
project-and-site-233f0ac5,buildingSMART IDS repository,IFC2X3,test-fragment,complete-ish,18733,13425,0.7166497624512892,partially-ready
tessellated-item-dd47ad0b,buildingSMART Sample-Test-Files,IFC4,test-fragment,test-fragment,4,3,0.75,partially-ready
tessellation-with-individual-colors-96cb0214,buildingSMART Sample-Test-Files,IFC4,test-fragment,test-fragment,4,3,0.75,partially-ready
wall-with-opening-and-window-cad830f8,buildingSMART Sample-Test-Files,IFC4,test-fragment,test-fragment,17,15,0.8823529411764706,mostly-ready
